Wall time,Step,Value
1651021799.421875,20500,5.281394805933814e-07
1651021811.914296,20600,5.281459607431316e-07
1651021824.3328154,20700,5.281455059957807e-07
1651021836.7146187,20800,5.281252128952474e-07
1651021849.186396,20900,5.280990080791526e-07
1651021861.5612133,21000,5.28095540630602e-07
1651021873.9214773,21100,5.280984396449639e-07
1651021886.2437606,21200,5.28110263076087e-07
1651021898.524829,21300,5.281167432258371e-07
1651021911.0022497,21400,5.281191874928481e-07
1651021923.2479732,21500,5.281118546918151e-07
1651021935.6880162,21600,5.28103328178986e-07
1651021948.0805244,21700,5.281058861328347e-07
1651021960.53826,21800,5.281048061078764e-07
1651021973.0979877,21900,5.280846835375996e-07
1651021985.366294,22000,5.280937784846174e-07
1651021997.6342897,22100,5.280901973492291e-07
1651022010.0797648,22200,5.281038966131746e-07
1651022022.279813,22300,5.280971322463301e-07
1651022034.6053054,22400,5.281116273181397e-07
1651022047.0633626,22500,5.281094104248041e-07
1651022059.26572,22600,5.28102077623771e-07
1651022071.2356162,22700,5.281113999444642e-07
1651022083.4040241,22800,5.281026460579596e-07
1651022095.6962526,22900,5.280952564135077e-07
1651022107.9951322,23000,5.281048061078764e-07
1651022120.4295473,23100,5.280966206555604e-07
1651022133.0320542,23200,5.281009407553938e-07
1651022145.553566,23300,5.281051471683895e-07
1651022157.9127188,23400,5.281013955027447e-07
1651022170.305502,23500,5.280961659082095e-07
1651022182.7904973,23600,5.280937784846174e-07
1651022194.5504901,23700,5.280929258333344e-07
1651022205.57029,23800,5.280990649225714e-07
1651022216.520294,23900,5.280986101752205e-07
1651022227.4832118,24000,5.280965069687227e-07
1651022238.4026177,24100,5.281005428514618e-07
1651022249.4488475,24200,5.28096791185817e-07
1651022260.4049582,24300,5.280993491396657e-07
1651022271.272191,24400,5.281012249724881e-07
1651022282.148147,24500,5.280953132569266e-07
1651022293.1718745,24600,5.2809963335676e-07
1651022304.3466558,24700,5.281002586343675e-07
1651022315.311855,24800,5.280913342176063e-07
1651022326.2881613,24900,5.280934942675231e-07
1651022337.2663772,25000,5.280903678794857e-07
1651022348.2775252,25100,5.280934374241042e-07
1651022359.1140282,25200,5.280887762637576e-07
1651022370.0572977,25300,5.28096393281885e-07
1651022381.0858595,25400,5.280952564135077e-07
1651022391.9261825,25500,5.280954269437643e-07
1651022402.8843687,25600,5.280966774989793e-07
1651022413.810951,25700,5.280986670186394e-07
1651022424.7518363,25800,5.280942900753871e-07
1651022435.7373881,25900,5.280929826767533e-07
1651022446.4698315,26000,5.280932668938476e-07
1651022457.6134918,26100,5.280915615912818e-07
1651022468.6486924,26200,5.280932668938476e-07
1651022479.6957588,26300,5.280938921714551e-07
1651022490.8794446,26400,5.280895720716217e-07
1651022501.8726797,26500,5.280953701003455e-07
1651022512.9204419,26600,5.280977006805188e-07
1651022523.8993654,26700,5.280917889649572e-07
1651022534.7643282,26800,5.280901405058103e-07
1651022545.7201567,26900,5.280884920466633e-07
1651022556.6171455,27000,5.280845698507619e-07
1651022567.6630607,27100,5.28084115103411e-07
1651022578.6148665,27200,5.280853088152071e-07
1651022589.619654,27300,5.280870141177729e-07
1651022600.5736842,27400,5.280886625769199e-07
1651022611.3810318,27500,5.280875257085427e-07
1651022622.2732568,27600,5.280880372993124e-07
1651022633.2263508,27700,5.280868435875163e-07
1651022644.209559,27800,5.280880372993124e-07
1651022655.0246797,27900,5.280884920466633e-07
1651022665.9601212,28000,5.280883215164067e-07
1651022677.02042,28100,5.280882646729879e-07
1651022687.9141169,28200,5.280876962387993e-07
1651022699.0292747,28300,5.280876962387993e-07
1651022710.13047,28400,5.280876962387993e-07
1651022721.1816986,28500,5.280871278046106e-07
1651022732.582519,28600,5.280866162138409e-07
1651022743.9737918,28700,5.280866162138409e-07
1651022755.3032815,28800,5.280863888401655e-07
1651022765.1035914,28900,5.280867299006786e-07
1651022774.4246233,29000,5.280867299006786e-07
1651022783.483637,29100,5.280867299006786e-07
1651022792.6081572,29200,5.280869004309352e-07
1651022801.704721,29300,5.280866730572598e-07
1651022810.7883914,29400,5.280866730572598e-07
1651022819.8894506,29500,5.280872983348672e-07
1651022829.0032816,29600,5.280876393953804e-07
1651022838.074442,29700,5.28087412021705e-07
1651022847.197957,29800,5.28087412021705e-07
1651022856.2908082,29900,5.28087412021705e-07
1651022865.3811193,30000,5.28087412021705e-07
1651022874.434168,30100,5.28087412021705e-07
1651022883.5071697,30200,5.28087412021705e-07
1651022892.6238635,30300,5.28087412021705e-07
1651022901.7019937,30400,5.28087412021705e-07
1651022910.8054292,30500,5.28087412021705e-07
1651022919.9171064,30600,5.28087412021705e-07
1651022928.9789336,30700,5.28087412021705e-07
1651022938.1238692,30800,5.28087412021705e-07
1651022947.2529237,30900,5.28087412021705e-07
1651022956.3419046,31000,5.28087412021705e-07
1651022965.4244373,31100,5.28087412021705e-07
1651022974.5538337,31200,5.28087412021705e-07
1651022983.668628,31300,5.28087412021705e-07
1651022992.7818425,31400,5.28087412021705e-07
1651023001.8855217,31500,5.28087412021705e-07
1651023011.0169115,31600,5.28087412021705e-07
1651023020.147775,31700,5.28087412021705e-07
1651023029.1989396,31800,5.280873551782861e-07
1651023038.3130186,31900,5.280873551782861e-07
1651023047.450976,32000,5.280873551782861e-07
1651023056.5689585,32100,5.280873551782861e-07
1651023065.6974792,32200,5.280873551782861e-07
1651023074.8108308,32300,5.280873551782861e-07
1651023083.8868344,32400,5.280873551782861e-07
1651023092.9868712,32500,5.280873551782861e-07
1651023102.0583465,32600,5.280873551782861e-07
1651023111.151151,32700,5.280873551782861e-07
1651023120.252492,32800,5.280873551782861e-07
1651023129.375964,32900,5.280873551782861e-07
1651023138.4783382,33000,5.280873551782861e-07
1651023147.5506527,33100,5.280873551782861e-07
1651023156.6792974,33200,5.280873551782861e-07
1651023165.8058362,33300,5.280873551782861e-07
1651023174.91618,33400,5.280873551782861e-07
1651023184.0475163,33500,5.280873551782861e-07
1651023193.0988116,33600,5.280873551782861e-07
1651023202.2237527,33700,5.280873551782861e-07
1651023211.37892,33800,5.280873551782861e-07
1651023220.5116425,33900,5.280873551782861e-07
1651023229.6501422,34000,5.280873551782861e-07
1651023238.771271,34100,5.280873551782861e-07
1651023247.8842962,34200,5.280873551782861e-07
1651023256.9899209,34300,5.280873551782861e-07
1651023266.0504894,34400,5.280873551782861e-07
1651023275.148723,34500,5.280873551782861e-07
1651023284.2888243,34600,5.280873551782861e-07
1651023293.4331539,34700,5.280873551782861e-07
1651023302.6098902,34800,5.280873551782861e-07
1651023311.7286522,34900,5.280873551782861e-07
1651023320.84435,35000,5.280873551782861e-07
1651023329.9895496,35100,5.280873551782861e-07
1651023339.1258194,35200,5.280873551782861e-07
1651023348.2393155,35300,5.280873551782861e-07
1651023357.3432317,35400,5.280873551782861e-07
1651023366.5047386,35500,5.280873551782861e-07
1651023375.6456072,35600,5.280873551782861e-07
1651023384.7943428,35700,5.280873551782861e-07
1651023394.0125873,35800,5.280873551782861e-07
1651023403.0526824,35900,5.280873551782861e-07
1651023412.2337017,36000,5.280873551782861e-07
1651023421.344211,36100,5.280873551782861e-07
1651023430.4700222,36200,5.280873551782861e-07
1651023439.628531,36300,5.280873551782861e-07
1651023448.7373202,36400,5.280873551782861e-07
1651023457.8133392,36500,5.280873551782861e-07
1651023466.8822446,36600,5.280873551782861e-07
1651023475.983054,36700,5.280873551782861e-07
1651023485.111117,36800,5.280873551782861e-07
1651023494.2246897,36900,5.280873551782861e-07
1651023503.312535,37000,5.280873551782861e-07
1651023512.3987591,37100,5.280873551782861e-07
1651023521.499082,37200,5.280873551782861e-07
1651023530.533273,37300,5.280873551782861e-07
1651023539.6303613,37400,5.280873551782861e-07
1651023548.7149298,37500,5.280873551782861e-07
1651023557.7893507,37600,5.280873551782861e-07
1651023566.8842218,37700,5.280873551782861e-07
1651023575.9842815,37800,5.280873551782861e-07
1651023585.0937846,37900,5.280873551782861e-07
1651023594.1809216,38000,5.280873551782861e-07
1651023603.2714849,38100,5.280873551782861e-07
1651023612.3642344,38200,5.280873551782861e-07
1651023621.4836524,38300,5.280873551782861e-07
1651023630.6224794,38400,5.280873551782861e-07
1651023639.7285745,38500,5.280873551782861e-07
1651023648.7540238,38600,5.280873551782861e-07
1651023657.5139513,38700,5.280873551782861e-07
1651023666.567364,38800,5.280873551782861e-07
1651023675.6757343,38900,5.280873551782861e-07
1651023684.7719302,39000,5.280873551782861e-07
1651023693.8966038,39100,5.280873551782861e-07
1651023703.030762,39200,5.280873551782861e-07
1651023712.1650345,39300,5.280873551782861e-07
1651023721.3125155,39400,5.280873551782861e-07
1651023730.3883636,39500,5.280873551782861e-07
1651023739.521479,39600,5.280873551782861e-07
1651023748.656964,39700,5.280873551782861e-07
1651023757.7304938,39800,5.280873551782861e-07
1651023766.8477197,39900,5.280873551782861e-07
1651023775.9889908,40000,5.280873551782861e-07
1651023785.1503952,40100,5.280873551782861e-07
1651023794.2503996,40200,5.280873551782861e-07
1651023803.3895605,40300,5.280873551782861e-07
1651023812.529336,40400,5.280873551782861e-07
1651023821.6792674,40500,5.280873551782861e-07
1651023830.8143268,40600,5.280873551782861e-07
1651023839.9082851,40700,5.280873551782861e-07
1651023849.01361,40800,5.280873551782861e-07
1651023858.1316721,40900,5.280873551782861e-07
1651023867.2673938,41000,5.280873551782861e-07
1651023876.4019377,41100,5.280873551782861e-07
1651023885.5108094,41200,5.280873551782861e-07
1651023894.6545787,41300,5.280873551782861e-07
1651023903.7612033,41400,5.280873551782861e-07
1651023912.8766363,41500,5.280873551782861e-07
1651023921.9998636,41600,5.280873551782861e-07
1651023931.1236296,41700,5.280873551782861e-07
1651023940.2239523,41800,5.280873551782861e-07
1651023949.3499246,41900,5.280873551782861e-07
1651023958.5109208,42000,5.280873551782861e-07
1651023967.7464204,42100,5.280873551782861e-07
1651023976.929181,42200,5.280873551782861e-07
1651023986.0700653,42300,5.280873551782861e-07
1651023995.2054012,42400,5.280873551782861e-07
1651024004.357294,42500,5.280873551782861e-07
1651024013.4162612,42600,5.280873551782861e-07
1651024022.5184655,42700,5.280873551782861e-07
1651024031.5712852,42800,5.280873551782861e-07
1651024040.6334198,42900,5.280873551782861e-07
1651024049.7132955,43000,5.280873551782861e-07
1651024058.732173,43100,5.280873551782861e-07
1651024067.802467,43200,5.280873551782861e-07
1651024076.8902473,43300,5.280873551782861e-07
1651024085.9421325,43400,5.280873551782861e-07
1651024095.03063,43500,5.280873551782861e-07
1651024104.1333683,43600,5.280873551782861e-07
1651024113.2849498,43700,5.280873551782861e-07
1651024122.423414,43800,5.280873551782861e-07
1651024131.559897,43900,5.280873551782861e-07
1651024140.651252,44000,5.280873551782861e-07
1651024149.7055166,44100,5.280873551782861e-07
1651024158.7526624,44200,5.280873551782861e-07
1651024167.8534179,44300,5.280873551782861e-07
1651024176.8980076,44400,5.280873551782861e-07
1651024185.9703796,44500,5.280873551782861e-07
1651024195.0295446,44600,5.280873551782861e-07
1651024204.1484125,44700,5.280873551782861e-07
1651024213.1937046,44800,5.280873551782861e-07
1651024222.265368,44900,5.280873551782861e-07
1651024231.3630822,45000,5.280873551782861e-07
1651024240.4231265,45100,5.280873551782861e-07
1651024249.483571,45200,5.280873551782861e-07
1651024258.573529,45300,5.280873551782861e-07
1651024267.6645634,45400,5.280873551782861e-07
1651024276.7561607,45500,5.280873551782861e-07
1651024285.8206375,45600,5.280873551782861e-07
1651024294.9325812,45700,5.280873551782861e-07
1651024304.0235512,45800,5.280873551782861e-07
1651024313.0914993,45900,5.280873551782861e-07
1651024322.2148228,46000,5.280873551782861e-07
1651024331.3435647,46100,5.280873551782861e-07
1651024340.443265,46200,5.280873551782861e-07
1651024349.4984305,46300,5.280873551782861e-07
1651024358.608174,46400,5.280873551782861e-07
1651024367.6689725,46500,5.280873551782861e-07
1651024376.7717602,46600,5.280873551782861e-07
1651024385.854355,46700,5.280873551782861e-07
1651024394.933107,46800,5.280873551782861e-07
1651024403.999706,46900,5.280873551782861e-07
1651024413.1220403,47000,5.280873551782861e-07
1651024422.2577384,47100,5.280873551782861e-07
1651024431.4362106,47200,5.280873551782861e-07
1651024440.5740669,47300,5.280873551782861e-07
1651024449.7441669,47400,5.280873551782861e-07
1651024458.912707,47500,5.280873551782861e-07
1651024468.102535,47600,5.280873551782861e-07
1651024477.223699,47700,5.280873551782861e-07
1651024486.388018,47800,5.280873551782861e-07
1651024495.5547585,47900,5.280873551782861e-07
1651024504.7559118,48000,5.280873551782861e-07
1651024513.9368014,48100,5.280873551782861e-07
1651024523.0581176,48200,5.280873551782861e-07
1651024532.2070906,48300,5.280873551782861e-07
1651024541.3536448,48400,5.280873551782861e-07
1651024550.4604516,48500,5.280873551782861e-07
1651024559.54258,48600,5.280873551782861e-07
1651024568.675044,48700,5.280873551782861e-07
1651024577.801714,48800,5.280873551782861e-07
1651024586.9618125,48900,5.280873551782861e-07
1651024596.1238475,49000,5.280873551782861e-07
1651024605.257975,49100,5.280873551782861e-07
1651024614.4051404,49200,5.280873551782861e-07
1651024623.5649264,49300,5.280873551782861e-07
1651024632.6924918,49400,5.280873551782861e-07
1651024641.8440566,49500,5.280873551782861e-07
1651024650.9628649,49600,5.280873551782861e-07
1651024660.1001482,49700,5.280873551782861e-07
1651024669.2260296,49800,5.280873551782861e-07
1651024678.3634498,49900,5.280873551782861e-07
