Wall time,Step,Value
1650477901.1222785,500,0.07644157856702805
1650477913.9815667,600,0.0748424082994461
1650477966.4212327,1000,0.0722673311829567
1650477979.5869074,1100,0.07217900454998016
1650478005.3920412,1300,0.07202334702014923
1650478018.239992,1400,0.0719742551445961
1650478031.0904698,1500,0.07193950563669205
1650478056.8209305,1700,0.07188383489847183
1650478069.6900742,1800,0.07189205288887024
1650478082.504863,1900,0.07186205685138702
1650478095.3539476,2000,0.07184959948062897
1650478146.820229,2400,0.07179132848978043
1650478262.6695457,3300,0.07162731140851974
1650478275.5816894,3400,0.0716116800904274
1650478301.3773804,3600,0.07114274799823761
1650478339.9545045,3900,0.06287737935781479
1650478352.799818,4000,0.050945132970809937
1650478378.9818337,4200,0.008396758697926998
1650478405.1784902,4400,0.005308185238391161
1650478418.2149417,4500,0.003920252900570631
1650478444.2302833,4700,0.0036797011271119118
1650478470.2782,4900,0.002965332241728902
1650478483.2844145,5000,0.002661386039108038
1650478522.196003,5300,0.002595118246972561
1650478535.1824417,5400,0.002235457533970475
1650478548.325341,5500,0.0015971321845427155
1650478561.4194813,5600,0.001511306967586279
1650478574.3954203,5700,0.0020202226005494595
1650478613.6572733,6000,0.001548555912449956
1650478626.6259177,6100,0.0011334586888551712
1650478652.869528,6300,0.0013348829234018922
1650478679.1727257,6500,0.001244957558810711
1650478692.473869,6600,0.0010508497944101691
1650478705.6218896,6700,0.0014220054727047682
1650478718.6934378,6800,0.0010888316901400685
1650478757.2393968,7100,0.000976008188445121
1650478770.0562232,7200,0.0009562540799379349
1650478782.828566,7300,0.0010033781873062253
1650478795.6238103,7400,0.0013370704837143421
1650478821.108303,7600,0.0017489711754024029
1650478859.4339244,7900,0.0016566494014114141
1650478923.3088138,8400,0.0009644916281104088
1650478936.1140356,8500,0.0007931099971756339
1650478948.9104767,8600,0.0006337613449431956
1650478961.6870785,8700,0.00046317867236211896
1650478974.4679008,8800,0.0007273197988979518
1650478987.218594,8900,0.0005251631373539567
1650479051.6499214,9400,0.0005150086944922805
1650479155.2112675,10200,0.00017817754996940494
1650479193.8501048,10500,0.0001634492218727246
1650479206.7057128,10600,0.0001592916960362345
1650479296.752723,11300,0.000295148987788707
1650479335.3292167,11600,0.00014011880557518452
1650479361.1369224,11800,0.0003104220668319613
1650479373.98535,11900,0.00031328562181442976
1650479386.8601031,12000,0.0002527236065361649
1650479438.4371674,12400,0.00020456721540540457
1650479451.385411,12500,0.00015970904496498406
1650479464.3271945,12600,0.00024578694137744606
1650479503.1414165,12900,0.0002198876318288967
1650479516.027693,13000,0.00013334273535292596
1650479554.743938,13300,0.00016418760060332716
1650479606.384186,13700,0.00039994539110921323
1650479632.2199428,13900,0.00014031495084054768
1650479657.9871383,14100,0.0003364803269505501
1650479670.8923855,14200,0.00016369282093364745
1650479683.7942512,14300,0.0001513708266429603
1650479696.7145317,14400,0.00017245890921913087
1650479749.5514698,14800,0.00018677515618037432
1650479775.7953775,15000,0.00027713493909686804
1650479815.5438633,15300,0.000279721716651693
1650479828.6690571,15400,0.00014048273442313075
1650479841.9112768,15500,0.00028422384639270604
1650479868.3942046,15700,0.00024601168115623295
1650479881.707919,15800,0.00010167467553401366
1650479894.9377687,15900,0.00039572385139763355
1650479934.6204567,16200,9.300074452767149e-05
1650479961.014245,16400,0.0001651394268264994
1650479974.296348,16500,0.00011261553299846128
1650480000.8527408,16700,0.0001641837297938764
1650480014.0686934,16800,9.329390013590455e-05
1650480053.742259,17100,9.142073395196348e-05
1650480119.7267666,17600,0.000363453000318259
1650480132.555242,17700,0.00010866427328437567
