Wall time,Step,Value
1650597334.758514,500,0.07552377134561539
1650597342.9983525,600,0.07472515106201172
1650597375.8513439,1000,0.0729975700378418
1650597384.0763583,1100,0.07286764681339264
1650597400.042675,1300,0.07254195213317871
1650597406.3055015,1400,0.07242649048566818
1650597412.501336,1500,0.0723567008972168
1650597424.940379,1700,0.07227170467376709
1650597431.1422787,1800,0.07221979647874832
1650597437.4464636,1900,0.07218499481678009
1650597443.6812356,2000,0.07215549796819687
1650597468.7206118,2400,0.07205380499362946
1650597525.3067224,3300,0.07189499586820602
1650597531.6304975,3400,0.07192325592041016
1650597546.3950832,3600,0.07185361534357071
1650597568.5229745,3900,0.07168250530958176
1650597576.0217361,4000,0.07142294943332672
1650597591.0161881,4200,0.07512050122022629
1650597605.9449236,4400,0.07331226766109467
1650597613.3993535,4500,0.07322129607200623
1650597628.3822775,4700,0.07308513671159744
1650597643.4598973,4900,0.07301748543977737
1650597650.9378688,5000,0.07300888001918793
1650597673.3273726,5300,0.07294519990682602
1650597680.854939,5400,0.07292403280735016
1650597688.3782759,5500,0.07289257645606995
1650597695.7781792,5600,0.07283109426498413
1650597703.247335,5700,0.07275852560997009
1650597725.7735603,6000,0.0724821388721466
1650597733.271064,6100,0.07241782546043396
1650597748.2272809,6300,0.07234213501214981
1650597763.0992646,6500,0.07224277406930923
1650597770.5775273,6600,0.07219704985618591
1650597778.0463545,6700,0.0721585676074028
1650597787.376533,6800,0.07210370153188705
1650597816.4756045,7100,0.0717666819691658
1650597826.125289,7200,0.07138640433549881
1650597835.8114605,7300,0.07025546580553055
1650597845.5378165,7400,0.06118820235133171
1650597864.9099736,7600,0.04751991853117943
1650597893.9264488,7900,0.010802830569446087
1650597942.410332,8400,0.00453304685652256
1650597952.1373737,8500,0.004091959446668625
1650597961.8006227,8600,0.0035960606765002012
1650597971.510973,8700,0.0030449344776570797
1650597981.2108028,8800,0.0026813552249222994
1650597990.8728604,8900,0.0031781282741576433
1650598039.4013338,9400,0.0017443664837628603
1650598110.3201945,10200,0.0010764673352241516
1650598134.5737967,10500,0.00095367367612198
1650598142.6525524,10600,0.0009148904355242848
1650598199.2309148,11300,0.0007060572388581932
1650598226.7918923,11600,0.0006374766235239804
1650598244.472254,11800,0.000589854724239558
1650598252.4697666,11900,0.0005506791057996452
1650598259.937749,12000,0.0005240727914497256
1650598289.7501137,12400,0.0005979837151244283
1650598297.118414,12500,0.00048354832688346505
1650598304.623485,12600,0.00040260053356178105
1650598326.9594567,12900,0.00040269645978696644
1650598334.437318,13000,0.00035738979931920767
1650598356.8850322,13300,0.0003386102616786957
1650598387.3912942,13700,0.00032004225067794323
1650598402.0703793,13900,0.000348931789631024
1650598416.785274,14100,0.00037094298750162125
1650598424.1981814,14200,0.0002784071839414537
1650598431.614724,14300,0.0002876665676012635
1650598438.9801745,14400,0.0003494557458907366
1650598468.4542077,14800,0.0003434692043811083
1650598483.2106423,15000,0.00030126742785796523
1650598505.375321,15300,0.0002600852749310434
1650598512.8277454,15400,0.00022996273764874786
1650598520.1736245,15500,0.0002734992594923824
1650598534.9838302,15700,0.00031816799310036004
1650598542.4025788,15800,0.00022646567958872765
1650598549.7807887,15900,0.00022781819279771298
1650598572.0849674,16200,0.00022022008488420397
1650598586.8317676,16400,0.0002085468004224822
1650598594.1576273,16500,0.00021369500609580427
1650598608.8821886,16700,0.00024118379224091768
1650598616.4139888,16800,0.0002362888044444844
1650598638.614845,17100,0.0002752408036030829
1650598675.573148,17600,0.0001848985266406089
1650598682.974908,17700,0.00020511173352133483
1650598690.3760605,17800,0.00022126638214103878
1650598705.2025902,18000,0.00020572487846948206
1650598712.6110313,18100,0.0002086243621306494
1650598727.8500433,18300,0.0002510224876459688
1650598743.1984906,18500,0.00017298893362749368
1650598750.890315,18600,0.00022369579528458416
1650598758.5305624,18700,0.0003714288759510964
1650598766.1116467,18800,0.0003017231647390872
1650598780.9896343,19000,0.00016866457008291036
1650598788.4059658,19100,0.00029109243769198656
1650598841.8076532,19800,0.00025521786301396787
1650598872.5845125,20200,0.00013601398677565157
1650598903.5571384,20600,0.00013232424680609256
1650598911.2546089,20700,0.00013133446918800473
1650598919.0079527,20800,0.00013032348942942917
1650598949.8779812,21200,0.000128075378597714
1650598972.9176903,21500,0.00013133988250046968
1650598995.5350566,21800,0.00013272759679239243
1650599004.57903,21900,0.00012428486661519855
1650599033.668394,22200,0.0001205729422508739
1650599042.5575144,22300,0.00014816808106843382
1650599060.7211726,22500,0.0001185293949674815
1650599070.3682842,22600,0.00012025103205814958
1650599080.0563965,22700,0.00014778335753362626
1650599099.4670365,22900,0.00011913275375263765
1650599109.2102277,23000,0.00011281384649919346
1650599128.8189933,23200,0.00013556479825638235
1650599138.5827389,23300,0.00012954938574694097
