Wall time,Step,Value
1650571610.7405,500,0.07328707724809647
1650571618.1059608,600,0.07349412888288498
1650571647.3797007,1000,0.07136407494544983
1650571654.725387,1100,0.07123450189828873
1650571669.2700784,1300,0.07098688185214996
1650571676.5359607,1400,0.07094704359769821
1650571683.9426856,1500,0.07094886153936386
1650571697.8530889,1700,0.07079173624515533
1650571703.8269377,1800,0.07080456614494324
1650571709.8355896,1900,0.07063691318035126
1650571715.7981687,2000,0.07047414034605026
1650571744.7634485,2400,0.07016023248434067
1650571810.6105525,3300,0.0586681105196476
1650571817.9404874,3400,0.05222292244434357
1650571832.7313902,3600,0.03504548594355583
1650571854.6606905,3900,0.008198599331080914
1650571861.964589,4000,0.004641630221158266
1650571876.5955086,4200,0.0030530113726854324
1650571891.2581048,4400,0.002485088538378477
1650571898.5346036,4500,0.003582798643037677
1650571913.0501735,4700,0.0017974229995161295
1650571927.572506,4900,0.0010937228798866272
1650571934.844679,5000,0.00157048343680799
1650571956.6100712,5300,0.0008199737640097737
1650571963.8891385,5400,0.0008040330721996725
1650571971.2241943,5500,0.0006889093201607466
1650571978.548549,5600,0.0012177155585959554
1650571985.9145305,5700,0.0006557467277161777
1650572008.1580307,6000,0.000865367881488055
1650572015.560505,6100,0.0005088334437459707
1650572030.3148763,6300,0.0005777808837592602
1650572045.172072,6500,0.0005211235256865621
1650572052.611536,6600,0.0005010566092096269
1650572059.9762409,6700,0.0006364913424476981
1650572067.3065677,6800,0.00038516405038535595
1650572089.4501243,7100,0.0004392334958538413
1650572096.9385736,7200,0.00043224694672971964
1650572104.3276093,7300,0.0003565778024494648
1650572111.6132748,7400,0.0005931186606176198
1650572126.098619,7600,0.0004564065020531416
1650572147.8712995,7900,0.0005845001433044672
1650572185.33678,8400,0.00061932293465361
1650572192.8974488,8500,0.0004560067900456488
1650572200.4335356,8600,0.0003381313581485301
1650572207.995792,8700,0.0003060485178139061
1650572215.5333788,8800,0.00041081602103076875
1650572223.0299435,8900,0.00025205255951732397
1650572260.573743,9400,0.00026025253464467824
1650572321.5429862,10200,0.00013784541806671768
1650572344.2522137,10500,0.0001294759422307834
1650572351.8674958,10600,0.00012694153701886535
1650572403.601593,11300,0.00013152816973160952
1650572425.445339,11600,0.00016355547995772213
1650572440.3638434,11800,0.00014422304229810834
1650572447.82044,11900,0.0001023096265271306
1650572454.3795404,12000,0.00017404869140591472
1650572479.9613097,12400,9.70144901657477e-05
1650572486.065975,12500,0.00012391363270580769
1650572493.3437655,12600,0.00010182342521147802
1650572515.3818955,12900,0.0001111669625970535
1650572522.7800403,13000,0.00018009664199780673
1650572544.8408933,13300,0.00013382319593802094
1650572574.28433,13700,0.00011249708040850237
1650572588.9598305,13900,0.00011686184006975964
1650572603.5462866,14100,0.000200075694010593
1650572610.820639,14200,0.00013271902571432292
1650572618.1483412,14300,8.499560499330983e-05
1650572625.4589524,14400,8.37589250295423e-05
1650572655.3832235,14800,0.00010286393808200955
1650572670.6472669,15000,8.011457975953817e-05
1650572693.222782,15300,0.00013420061441138387
1650572700.846866,15400,0.00016379253065679222
1650572708.3666153,15500,0.00017823661619331688
1650572723.774928,15700,0.00028788280906155705
1650572731.1392627,15800,8.211197564378381e-05
1650572738.4607012,15900,0.00022953540610615164
1650572760.3627005,16200,6.356728408718482e-05
1650572774.8499928,16400,7.835045835236087e-05
1650572782.0879273,16500,0.0001351786486338824
1650572796.5325067,16700,8.572549268137664e-05
1650572803.71219,16800,7.7066921221558e-05
1650572825.8504236,17100,8.190015068976209e-05
1650572863.554423,17600,7.995588384801522e-05
1650572870.9520972,17700,8.768671978032216e-05
1650572878.4873936,17800,6.159774056868628e-05
1650572893.2698307,18000,5.149128628545441e-05
1650572900.882101,18100,0.00018974975682795048
1650572915.542329,18300,6.638925697188824e-05
1650572930.1170921,18500,7.228649337776005e-05
1650572937.3419366,18600,6.498436414403841e-05
1650572944.6095033,18700,5.268562017590739e-05
1650572951.8529236,18800,8.19074411992915e-05
1650572965.4119034,19000,9.270848386222497e-05
1650572972.455159,19100,6.458813732024282e-05
1650573023.7060354,19800,5.315385715221055e-05
1650573053.0072117,20200,4.3129803088959306e-05
1650573082.478286,20600,4.1982817492680624e-05
1650573089.202912,20700,4.171386535745114e-05
1650573094.8145275,20800,4.144562262808904e-05
1650573122.8795066,21200,4.035598976770416e-05
1650573143.3062768,21500,7.159740198403597e-05
1650573164.1363676,21800,4.3783002183772624e-05
1650573171.3461647,21900,5.354097083909437e-05
1650573193.7328038,22200,4.848933531320654e-05
1650573201.303032,22300,5.199620500206947e-05
1650573216.4516587,22500,4.0755508962320164e-05
1650573223.7956905,22600,5.793379386886954e-05
1650573231.0535424,22700,4.668979090638459e-05
1650573245.6900618,22900,5.508851245394908e-05
1650573253.0199673,23000,4.096643897355534e-05
1650573267.6079671,23200,9.498537110630423e-05
1650573274.8865097,23300,3.637677582446486e-05
1650573282.1510887,23400,4.2013289203168824e-05
1650573304.0819778,23700,4.834906940232031e-05
1650573326.42217,24000,4.093824463780038e-05
1650573364.4149363,24500,6.564467184944078e-05
1650573379.5587204,24700,3.7162746593821794e-05
1650573394.4409554,24900,3.640584691311233e-05
1650573401.7272348,25000,5.1197916036471725e-05
