Wall time,Step,Value
1650597330.7985356,500,0.07349281758069992
1650597338.0685384,600,0.07267894595861435
1650597367.0562387,1000,0.07214615494012833
1650597374.3178637,1100,0.07212450355291367
1650597388.8631768,1300,0.07208886742591858
1650597396.0618849,1400,0.07210080325603485
1650597403.2147727,1500,0.07207127660512924
1650597417.4656167,1700,0.07204937934875488
1650597424.653319,1800,0.0720299631357193
1650597431.7333355,1900,0.07201767712831497
1650597438.8293338,2000,0.07202180474996567
1650597467.480581,2400,0.07193328440189362
1650597531.4520123,3300,0.07183540612459183
1650597538.468776,3400,0.07180476933717728
1650597552.6249483,3600,0.07149311900138855
1650597573.8449762,3900,0.07079116255044937
1650597581.0175478,4000,0.07049687951803207
1650597595.3278022,4200,0.07192495465278625
1650597609.531188,4400,0.060462046414613724
1650597616.6334674,4500,0.05103052780032158
1650597630.7128918,4700,0.03563942760229111
1650597644.9019253,4900,0.022143380716443062
1650597652.0386832,5000,0.01571592688560486
1650597673.4723527,5300,0.005209901835769415
1650597680.593466,5400,0.0075574349611997604
1650597687.6852815,5500,0.0030177768785506487
1650597694.7823305,5600,0.002875832375138998
1650597701.8778265,5700,0.003275823313742876
1650597723.33825,6000,0.002935524098575115
1650597730.4160216,6100,0.002186071127653122
1650597744.7743983,6300,0.0022811884991824627
1650597759.097856,6500,0.0020528435707092285
1650597766.2640004,6600,0.002428339095786214
1650597773.41085,6700,0.0016178647056221962
1650597780.6204822,6800,0.0027198106981813908
1650597801.8465443,7100,0.0021152817644178867
1650597808.9450285,7200,0.0013974376488476992
1650597816.1023996,7300,0.0022051469422876835
1650597823.2384593,7400,0.0009808946633711457
1650597837.4720662,7600,0.0008162205922417343
1650597858.8961174,7900,0.0012928214855492115
1650597894.7913249,8400,0.0014437050558626652
1650597901.9750888,8500,0.0015444341115653515
1650597909.1219862,8600,0.0008905772119760513
1650597916.3239639,8700,0.0017955778166651726
1650597923.4958897,8800,0.0005698339082300663
1650597930.7447314,8900,0.000655168725643307
1650597966.6685944,9400,0.0016857245936989784
1650598023.4409637,10200,0.00025851812097243965
1650598044.5510592,10500,0.0002403479302302003
1650598051.6276011,10600,0.00023496593348681927
1650598101.342762,11300,0.0005955604137852788
1650598122.9806526,11600,0.00030720647191628814
1650598137.2346566,11800,0.00022662071569357067
1650598144.4586475,11900,0.0002650096721481532
1650598151.6075985,12000,0.0005758575862273574
1650598180.492996,12400,0.000441982876509428
1650598187.7006743,12500,0.0003084440832026303
1650598194.9587967,12600,0.0004927323316223919
1650598216.599418,12900,0.00020379398483783007
1650598223.755591,13000,0.00022830534726381302
1650598245.1970775,13300,0.0005106869502924383
1650598273.7081585,13700,0.00045770779252052307
1650598288.1324165,13900,0.0004799696907866746
1650598302.668777,14100,0.00022421104949899018
1650598309.826124,14200,0.00023330679687205702
1650598316.97219,14300,0.000398877338739112
1650598324.1606257,14400,0.00019362727471161634
1650598353.0187292,14800,0.00018050697690341622
1650598366.5495024,15000,0.0005667325458489358
1650598387.9008386,15300,0.00023025636619422585
1650598395.0882835,15400,0.00018625575467012823
1650598402.2106783,15500,0.0002822584065143019
1650598416.325454,15700,0.0003542642225511372
1650598423.320955,15800,0.0005716921295970678
1650598430.443928,15900,0.00024364693672396243
1650598451.5710118,16200,0.0001378912420477718
1650598465.6393414,16400,0.00016616855282336473
1650598472.6849015,16500,0.00025594557519070804
1650598486.9232116,16700,0.00021512532839551568
