Wall time,Step,Value
1650571607.8499117,500,0.07846734672784805
1650571614.8025217,600,0.07289482653141022
1650571642.4911819,1000,0.07160211354494095
1650571649.4228926,1100,0.07138967514038086
1650571663.137987,1300,0.0710994154214859
1650571669.9794936,1400,0.07102750241756439
1650571676.8175511,1500,0.07101498544216156
1650571690.537071,1700,0.07097119837999344
1650571697.4159389,1800,0.07090727239847183
1650571704.334591,1900,0.07096128910779953
1650571711.215229,2000,0.07094546407461166
1650571738.9028785,2400,0.0708613246679306
1650571801.6409,3300,0.07061684131622314
1650571808.6159582,3400,0.07049201428890228
1650571822.5209312,3600,0.07510847598314285
1650571843.1523244,3900,0.0731387585401535
1650571850.047454,4000,0.07248061150312424
1650571863.878845,4200,0.07239877432584763
1650571877.6924524,4400,0.07227843254804611
1650571884.603555,4500,0.07222430408000946
1650571898.4196138,4700,0.07207658141851425
1650571912.242637,4900,0.07191459834575653
1650571919.1138113,5000,0.07185594737529755
1650571939.6345713,5300,0.07145807147026062
1650571946.4890893,5400,0.07134358584880829
1650571953.4417017,5500,0.07127849012613297
1650571960.3943875,5600,0.07120001316070557
1650571967.3698354,5700,0.07114586234092712
1650571988.82395,6000,0.0710088238120079
1650571996.006718,6100,0.07093002647161484
1650572010.6000116,6300,0.07510838657617569
1650572024.9888797,6500,0.07510838657617569
1650572031.972648,6600,0.07510838657617569
1650572038.919771,6700,0.07510838657617569
1650572045.876442,6800,0.07510838657617569
1650572066.8271537,7100,0.07510838657617569
1650572073.7936492,7200,0.07510838657617569
1650572080.7747157,7300,0.07510838657617569
1650572087.8705375,7400,0.07510838657617569
1650572101.811562,7600,0.07510838657617569
1650572128.749553,7900,0.07510838657617569
1650572174.4659288,8400,0.0751083716750145
1650572183.601677,8500,0.0751083642244339
1650572192.776735,8600,0.07510830461978912
1650572201.9147768,8700,0.07510838657617569
1650572211.0519054,8800,0.07510838657617569
1650572220.1902661,8900,0.07510838657617569
1650572263.1359777,9400,0.07510838657617569
1650572325.1032753,10200,0.07510838657617569
1650572348.2698793,10500,0.07510838657617569
1650572355.3236022,10600,0.07510838657617569
1650572404.4185793,11300,0.07510838657617569
1650572425.4450243,11600,0.07510838657617569
1650572439.4184978,11800,0.07510838657617569
1650572446.4069088,11900,0.07510838657617569
1650572453.4142022,12000,0.07510838657617569
1650572481.4466631,12400,0.07510838657617569
1650572488.4326115,12500,0.07510838657617569
1650572495.4683847,12600,0.07510838657617569
1650572516.477354,12900,0.07510838657617569
1650572523.472972,13000,0.07510838657617569
1650572544.5337763,13300,0.07510838657617569
1650572572.5452888,13700,0.07282887399196625
1650572586.5529974,13900,0.07245739549398422
1650572600.5906372,14100,0.07179904729127884
1650572607.5731518,14200,0.07163789868354797
1650572614.624688,14300,0.07157590985298157
1650572621.5697014,14400,0.07153017073869705
